Muestra_A Muestra_B
-1.0708565170262 -1.22456506837358
0.920728658211818 -0.0498301957766053
-0.3002693629845 1.05800160427752
-1.38707946332442 -1.46475007588244
0.536353664950562 -0.684453375173123
0.240023530128113 0.340222120413232
0.896772648487471 -1.77392039701761
0.164143826089815 -1.40301049372698
-0.328115000904269 -2.2548463011435
-2.46995553207054 2.7027396773646
0.688453167208273 -0.08175874213281
-0.377306459976467 1.60766355801387
0.309257657243882 -0.870210226568223
-0.464327895605864 3.10145469950228
-0.00779408225452856 0.472846620400239
-1.98145973360916 -2.07644914357561
-2.11197124461004 0.792527164675304
-0.991726935276064 1.12103320295748
0.546730041076355 -1.7850895007754
-0.376038994849832 1.24757361075145
1.02960418534052 -1.96114454856306
1.25235595987293 -0.848131104148479
-0.195771226667571 0.444089472046768
-0.552451456769026 1.04910626349863
-0.237645102992827 -1.45852830627042
-3.15672428088046 1.14298190523977
-0.661084133453232 0.46513639226888
1.1444646390837 1.16748515698975
0.344416426607364 -1.06564770366866
-0.244356521543311 0.512955374815654
0.178556245554433 -0.80766607799195
-1.09100571869484 -1.78526557006962
-0.557399522661144 -0.574956001827328
0.0720943379312574 0.127334534387086
-0.750977704811482 0.404677855252047
-0.451571254670428 -1.03549495184853
0.242296799035985 2.76017018629519
0.0488406303838217 0.945216087722244
-0.766431871148512 0.0785608631406828
0.392523701213869 2.23321540309758
-1.14693237898332 0.812811368456608
-0.773153217983619 0.0886608576039485
0.708720095421895 0.774069494846141
-1.00486419081737 -2.69940815049732
2.00798424003237 1.27361281096788
-0.0316045748114674 -0.321187706572907
-1.29018578963079 -1.16940165828247
0.683884774141909 0.759132142744737
-1.61178895521254 0.621492105856281
0.393253973039227 0.699487517768499
-1.60112619345193 -0.996010816727967
-1.74061735404335 2.64390738724189
-0.850978345139036 0.503517801555738
1.08776859140935 1.39352427494884
0.19153776210558 -1.47049582182544
1.65079162739469 2.30548287894003
0.668116561233673 1.44266040647198
0.082279602222674 -1.81389427545011
1.04244644254289 -1.18823049761187
1.89345536559969 -0.10060915518204
0.130708984610943 -1.3738806981817
0.887408219532586 1.78489274688916
-0.125990129996102 -0.358615428765851
-0.797936673955076 1.7700886062715
0.486162473449618 0.118889111159541
0.764100397873296 -0.279780499000727
1.65652340031029 -1.16824930903818
0.654475743977519 2.62200160308362
0.601628522625277 -0.11515442329059
0.243456325596236 0.255026965015075
-1.28380365841585 -0.462914002119301
-1.44535113153519 0.952797501258295
0.470678795735169 2.51620324105171
0.48955874048322 -0.303838678056531
0.458687589004075 -1.54772043982937
-0.225178303142404 1.8072498771218
0.853440358826741 0.526797174243832
-0.11059662654452 -1.07018966477783
0.0132498610324292 -0.55385334223145
-0.213435817738883 -0.541333383191915
0.324767573898066 0.726930185618404
0.10317219581988 -0.884747805380581
0.687863337856976 1.06469182837388
1.76266811410733 1.02614661099397
1.25336861682746 -1.66189764612566
1.11823956999106 -0.730143878010907
1.7696304024915 -1.73901753090322
-1.17198586823978 -1.76225559696381
0.557758853282673 0.274277640843781
-1.0950916625668 -0.462369776913104
0.121868822296395 0.256762999738716
-0.531190156313203 0.916452321054686
1.56703662956518 -1.25177489782033
-0.445497715948193 -1.56445895887729
-0.550687480217955 -0.301045139471067
0.106626370020568 0.914203951275274
1.24230756137142 -0.500625776451637
-1.94494244947214 -2.18761049197996
0.0929975212616364 -1.05011201541222
-1.10713097433599 0.502254275613817
-0.0545213721543759 -0.461289667611816
-0.978068911548416 -0.991611705745962
-0.820016287753684 -0.1205187761659
1.0681767422582 -0.183524013554022
0.522026804739531 -2.2183981209428
0.593448153055435 0.409978374734295
-0.250498569136966 -3.29710137979812
0.235415275355917 0.607995101104339
0.41259755881312 1.10039374065915
-1.05541478800345 -0.428982425411711
-1.65980849838534 0.561622010268805
-1.135317968831 -1.69594006001238
0.0411294251572294 0.197311519949218
2.22388776826084 -1.04255463749151
-0.60134185835225 0.65701604601668
0.453464412595951 -0.981208659567676
1.07400818650969 -2.608198564001
-0.643320570451739 -2.13354443489054
-1.24251528399908 0.817694518197578
-0.504461909753291 0.898597904898946
-0.0616805480693463 1.15976166795329
-0.0887139155532994 -1.07248082690354
-0.654026555426541 -0.776810737257757
0.829863443318384 -1.30193052846889
-0.281850349745002 -0.763232130697777
-1.18492651623243 0.813867274490677
-0.301714178798245 -2.42580446590984
0.323467186585464 -0.307091978552872
-0.166133847199265 -0.508340578427049
1.45128272053803 2.11781383906515
0.14213878839326 0.537069159406267
-1.46960131444359 0.679409485047577
1.26861264665657 1.82661525928105
-0.720790605714639 0.626204160144525
0.318187277195652 -0.806615411707551
0.281941971306795 -0.947824831116265
-0.890370917629795 0.039511049122114
0.395633513810432 -0.702118990531773
-0.707199051097914 1.56612539588394
-0.104270129840836 2.15537995243355
1.83605287612365 1.08278584488899
-1.68241857480804 1.28222820287626
0.973395849685644 -1.1752359152022
1.27116639415093 1.12093281549912
0.898892722060329 -0.845152310701543
0.502831276043771 0.274759056611295
-0.100094224590737 1.45150809880888
-1.27466573896584 -0.734687051033777
-1.04793334489429 -2.95443834335712
0.0989151040268638 0.343547099479713
-0.844610989730895 1.23932936701406
-1.91983048165162 1.35960242135238
1.07854095515975 1.31369204754119
-0.317565141158424 0.256987362010323
0.40961382930239 -3.68716386431489
-0.494951051811567 -2.08870755942317
-0.119179079304807 0.481175235094516
-1.94136662233722 0.541931395474218
-0.651171617609597 1.51684761299664
-1.0445993700739 -0.444789962453244
0.0493835655717854 0.154727855131031
0.536844817403761 1.37393280255078
-1.05073867234032 0.863910299019639
1.30219460112274 1.07073387928962
-0.673613792755667 0.563929125328222
-0.0211937355933413 -0.402350340515693
1.01131276328152 0.689626606344468
0.0244706674510337 -0.286551600395732
1.59566567414122 0.46329298620639
0.16546648725808 0.590810472874639
-1.36425700470114 0.40539602913235
-0.00935103379990807 0.879036660064924
0.52857069221074 -0.207519251932114
0.612975069691557 -0.428146676044707
1.26476252497472 -0.303769184225023
0.207677382113602 -0.380896810870592
0.0567145094210721 -2.35118135281077
-0.558718348465911 0.240943898987434
0.400386053229006 -1.36636237877447
-1.62094914202535 -1.14887611938376
0.62634297637489 -2.71539362489845
-1.30379795599364 0.763870137899985
-0.0814782832211264 -0.617992740196908
1.16147119809218 -2.30818527199364
